dt,equity
233,9963.993541565833
234,9963.993541565833
235,9963.993541565833
236,9963.993541565833
237,9963.993541565833
238,9963.993541565833
239,9963.993541565833
240,9963.993541565833
241,9963.993541565833
242,9963.993541565833
243,9963.993541565833
244,9963.993541565833
245,9963.993541565833
246,9963.993541565833
247,9963.993541565833
248,9963.993541565833
249,9963.993541565833
250,9963.993541565833
251,9963.993541565833
252,9963.993541565833
253,9963.993541565833
254,9963.993541565833
255,9963.993541565833
256,9963.993541565833
257,9963.993541565833
258,9963.993541565833
259,9963.993541565833
260,9963.993541565833
261,9963.993541565833
262,9963.993541565833
263,9963.993541565833
264,9963.993541565833
265,9963.993541565833
266,9963.993541565833
267,9963.993541565833
268,9963.993541565833
269,9963.993541565833
270,9963.993541565833
271,9963.993541565833
272,9963.993541565833
273,9963.993541565833
274,9963.993541565833
275,9963.993541565833
276,9963.993541565833
277,9963.993541565833
278,9963.993541565833
279,9963.993541565833
280,9963.993541565833
281,9963.993541565833
282,9963.993541565833
283,9963.993541565833
284,9963.993541565833
285,9963.993541565833
286,9963.993541565833
287,9963.993541565833
288,9963.993541565833
289,9963.993541565833
290,9963.993541565833
291,9963.993541565833
292,9963.993541565833
293,9963.993541565833
294,9963.993541565833
295,9963.993541565833
296,9963.993541565833
297,9963.993541565833
298,9963.993541565833
299,9963.993541565833
300,9963.993541565833
301,9963.993541565833
302,9963.993541565833
303,9963.993541565833
304,9963.993541565833
305,9963.993541565833
306,9963.993541565833
307,9963.993541565833
308,9963.993541565833
309,9963.993541565833
310,9963.993541565833
311,9963.993541565833
312,9963.993541565833
313,9963.993541565833
314,9963.993541565833
315,9963.993541565833
316,9963.993541565833
317,9963.993541565833
318,9963.993541565833
319,9963.993541565833
320,9963.993541565833
321,9963.993541565833
322,9963.993541565833
323,9963.993541565833
324,9963.993541565833
325,9963.993541565833
326,9963.993541565833
327,9963.993541565833
328,9963.993541565833
329,9963.993541565833
330,9963.993541565833
331,9963.993541565833
332,9963.993541565833
333,9963.993541565833
334,9963.993541565833
335,9963.993541565833
336,9963.993541565833
337,9963.993541565833
338,9963.993541565833
339,9963.993541565833
340,9963.993541565833
341,9963.993541565833
342,9963.993541565833
343,9963.993541565833
344,9963.993541565833
345,9963.993541565833
346,9963.993541565833
347,9963.993541565833
348,9963.993541565833
349,9963.993541565833
350,9963.993541565833
351,9963.993541565833
352,9963.993541565833
353,9963.993541565833
354,9963.993541565833
355,9963.993541565833
356,9963.993541565833
357,9963.993541565833
358,9963.993541565833
359,9963.993541565833
360,9963.993541565833
361,9963.993541565833
362,9963.993541565833
363,9963.993541565833
364,9963.993541565833
365,9963.993541565833
366,9963.993541565833
367,9963.993541565833
368,9963.993541565833
369,9963.993541565833
370,9963.993541565833
371,9963.993541565833
372,9963.993541565833
373,9963.993541565833
374,9963.993541565833
375,9963.993541565833
376,9963.993541565833
377,9963.993541565833
378,9963.993541565833
379,9963.993541565833
380,9963.993541565833
381,9963.993541565833
382,9963.993541565833
383,9963.993541565833
384,9963.993541565833
385,9963.993541565833
386,9963.993541565833
387,9963.993541565833
388,9963.993541565833
389,9963.993541565833
390,9963.993541565833
391,9963.993541565833
392,9963.993541565833
393,9963.993541565833
394,9963.993541565833
395,9963.993541565833
396,9963.993541565833
397,9963.993541565833
398,9963.993541565833
399,9963.993541565833
400,9963.993541565833
401,9963.993541565833
402,9963.993541565833
403,9963.993541565833
404,9963.993541565833
405,9963.993541565833
406,9963.993541565833
407,9963.993541565833
408,9963.993541565833
409,9963.993541565833
410,9963.993541565833
411,9963.993541565833
412,9963.993541565833
413,9963.993541565833
414,9963.993541565833
415,9963.993541565833
416,9963.993541565833
417,9963.993541565833
418,9963.993541565833
419,9963.993541565833
420,9963.993541565833
421,9963.993541565833
422,9963.993541565833
423,9963.993541565833
424,9963.993541565833
425,9963.993541565833
426,9963.993541565833
427,9963.993541565833
428,9963.993541565833
429,9963.993541565833
430,9963.993541565833
431,9963.993541565833
432,9963.993541565833
433,9963.993541565833
434,9963.993541565833
435,9963.993541565833
436,9963.993541565833
437,9963.993541565833
438,9963.993541565833
439,9963.993541565833
440,9963.993541565833
441,9963.993541565833
442,9963.993541565833
443,9963.993541565833
444,9963.993541565833
445,9963.993541565833
446,9963.993541565833
447,9963.993541565833
448,9963.993541565833
449,9963.993541565833
450,9963.993541565833
451,9963.993541565833
452,9963.993541565833
453,9963.993541565833
454,9963.993541565833
455,9963.993541565833
456,9963.993541565833
457,9963.993541565833
458,9963.993541565833
459,9963.993541565833
460,9963.993541565833
461,9963.993541565833
462,9963.993541565833
463,9963.993541565833
464,9963.993541565833
465,9963.993541565833
466,9963.993541565833
467,9963.993541565833
468,9963.993541565833
469,9963.993541565833
470,9963.993541565833
471,9963.993541565833
472,9963.993541565833
473,9963.993541565833
474,9963.993541565833
475,9963.993541565833
476,9963.993541565833
477,9963.993541565833
478,9963.993541565833
479,9963.993541565833
480,9963.993541565833
481,9963.993541565833
482,9963.993541565833
483,9963.993541565833
484,9963.993541565833
485,9963.993541565833
486,9963.993541565833
487,9963.993541565833
488,9963.993541565833
489,9963.993541565833
490,9963.993541565833
491,9963.993541565833
492,9963.993541565833
493,9963.993541565833
494,9963.993541565833
495,9963.993541565833
496,9963.993541565833
497,9963.993541565833
498,9963.993541565833
499,9963.993541565833
500,9963.993541565833
501,9963.993541565833
502,9963.993541565833
503,9963.993541565833
504,9963.993541565833
505,9963.993541565833
506,9963.993541565833
507,9963.993541565833
508,9963.993541565833
509,9963.993541565833
510,9963.993541565833
511,9963.993541565833
512,9963.993541565833
513,9963.993541565833
514,9963.993541565833
515,9963.993541565833
516,9963.993541565833
517,9963.993541565833
518,9963.993541565833
519,9963.993541565833
520,9963.993541565833
521,9963.993541565833
522,9963.993541565833
523,9963.993541565833
524,9963.993541565833
525,9963.993541565833
526,9963.993541565833
527,9963.993541565833
528,9963.993541565833
529,9963.993541565833
530,9963.993541565833
531,9963.993541565833
532,9963.993541565833
533,9963.993541565833
534,9963.993541565833
535,9963.993541565833
536,9963.993541565833
537,9963.993541565833
538,9963.993541565833
539,9963.993541565833
540,9963.993541565833
541,9963.993541565833
542,9963.993541565833
543,9963.993541565833
544,9963.993541565833
545,9963.993541565833
546,9963.993541565833
547,9963.993541565833
548,9963.993541565833
549,9963.993541565833
550,9963.993541565833
551,9963.993541565833
552,9963.993541565833
553,9963.993541565833
554,9963.993541565833
555,9963.993541565833
556,9963.993541565833
557,9963.993541565833
558,9963.993541565833
559,9963.993541565833
560,9963.993541565833
561,9963.993541565833
562,9963.993541565833
563,9963.993541565833
564,9963.993541565833
565,9963.993541565833
566,9963.993541565833
567,9963.993541565833
568,9963.993541565833
569,9963.993541565833
570,9963.993541565833
571,9963.993541565833
572,9963.993541565833
573,9963.993541565833
574,9963.993541565833
575,9963.993541565833
576,9963.993541565833
577,9963.993541565833
578,9963.993541565833
579,9963.993541565833
580,9963.993541565833
581,9963.993541565833
582,9963.993541565833
583,9963.993541565833
584,9963.993541565833
585,9963.993541565833
586,9963.993541565833
587,9963.993541565833
588,9963.993541565833
589,9963.993541565833
590,9963.993541565833
591,9963.993541565833
592,9963.993541565833
593,9963.993541565833
594,9963.993541565833
595,9963.993541565833
596,9963.993541565833
597,9963.993541565833
598,9963.993541565833
599,9963.993541565833
600,9963.993541565833
601,9963.993541565833
602,9963.993541565833
603,9963.993541565833
604,9963.993541565833
605,9963.993541565833
606,9963.993541565833
607,9963.993541565833
608,9963.993541565833
609,9963.993541565833
610,9963.993541565833
611,9963.993541565833
612,9963.993541565833
613,9963.993541565833
614,9963.993541565833
615,9963.993541565833
616,9963.993541565833
617,9963.993541565833
618,9963.993541565833
619,9963.993541565833
620,9963.993541565833
621,9963.993541565833
622,9963.993541565833
623,9963.993541565833
624,9963.993541565833
625,9963.993541565833
626,9963.993541565833
627,9963.993541565833
628,9963.993541565833
629,9963.993541565833
630,9963.993541565833
631,9963.993541565833
632,9963.993541565833
633,9963.993541565833
634,9963.993541565833
635,9963.993541565833
636,9963.993541565833
637,9963.993541565833
638,9963.993541565833
639,9963.993541565833
640,9963.993541565833
641,9963.993541565833
642,9963.993541565833
643,9963.993541565833
644,9963.993541565833
645,9963.993541565833
646,9963.993541565833
647,9963.993541565833
648,9963.993541565833
649,9963.993541565833
650,9963.993541565833
651,9963.993541565833
652,9963.993541565833
653,9963.993541565833
654,9963.993541565833
655,9963.993541565833
656,9963.993541565833
657,9963.993541565833
658,9963.993541565833
659,9963.993541565833
660,9963.993541565833
661,9963.993541565833
662,9963.993541565833
663,9963.993541565833
664,9963.993541565833
665,9963.993541565833
666,9963.993541565833
667,9963.993541565833
668,9963.993541565833
669,9963.993541565833
670,9963.993541565833
671,9963.993541565833
672,9963.993541565833
673,9963.993541565833
674,9963.993541565833
675,9963.993541565833
676,9963.993541565833
677,9963.993541565833
678,9963.993541565833
679,9963.993541565833
680,9963.993541565833
681,9963.993541565833
682,9963.993541565833
683,9963.993541565833
684,9963.993541565833
685,9963.993541565833
686,9963.993541565833
687,9963.993541565833
688,9963.993541565833
689,9963.993541565833
690,9963.993541565833
691,9963.993541565833
692,9963.993541565833
693,9963.993541565833
694,9963.993541565833
695,9963.993541565833
696,9963.993541565833
697,9963.993541565833
698,9963.993541565833
699,9963.993541565833
700,9963.993541565833
701,9963.993541565833
702,9963.993541565833
703,9963.993541565833
704,9963.993541565833
705,9963.993541565833
706,9963.993541565833
707,9963.993541565833
708,9963.993541565833
709,9963.993541565833
710,9963.993541565833
711,9963.993541565833
712,9963.993541565833
713,9963.993541565833
714,9963.993541565833
715,9963.993541565833
716,9963.993541565833
717,9963.993541565833
718,9963.993541565833
719,9963.993541565833
720,9963.993541565833
721,9963.993541565833
722,9963.993541565833
723,9963.993541565833
724,9963.993541565833
725,9963.993541565833
726,9963.993541565833
727,9963.993541565833
728,9963.993541565833
729,9963.993541565833
730,9963.993541565833
731,9963.993541565833
732,9963.993541565833
733,9963.993541565833
734,9963.993541565833
735,9963.993541565833
736,9963.993541565833
737,9963.993541565833
738,9963.993541565833
739,9963.993541565833
740,9963.993541565833
741,9963.993541565833
742,9963.993541565833
743,9963.993541565833
744,9963.993541565833
745,9963.993541565833
746,9963.993541565833
747,9963.993541565833
748,9963.993541565833
749,9963.993541565833
750,9963.993541565833
751,9963.993541565833
752,9963.993541565833
753,9963.993541565833
754,9963.993541565833
755,9963.993541565833
756,9963.993541565833
757,9963.993541565833
758,9963.993541565833
759,9963.993541565833
760,9963.993541565833
761,9963.993541565833
762,9963.993541565833
763,9963.993541565833
764,9963.993541565833
765,9963.993541565833
766,9963.993541565833
767,9963.993541565833
768,9963.993541565833
769,9963.993541565833
770,9963.993541565833
771,9963.993541565833
772,9963.993541565833
773,9963.993541565833
774,9963.993541565833
775,9963.993541565833
776,9963.993541565833
777,9963.993541565833
778,9963.993541565833
779,9963.993541565833
780,9963.993541565833
781,9963.993541565833
782,9963.993541565833
783,9963.993541565833
784,9963.993541565833
785,9963.993541565833
786,9963.993541565833
787,9963.993541565833
788,9963.993541565833
789,9963.993541565833
790,9963.993541565833
791,9963.993541565833
792,9963.993541565833
793,9963.993541565833
794,9963.993541565833
795,9963.993541565833
796,9963.993541565833
797,9963.993541565833
798,9963.993541565833
799,9963.993541565833
800,9963.993541565833
801,9963.993541565833
802,9963.993541565833
803,9963.993541565833
804,9963.993541565833
805,9963.993541565833
806,9963.993541565833
807,9963.993541565833
808,9963.993541565833
809,9963.993541565833
810,9963.993541565833
811,9963.993541565833
812,9963.993541565833
813,9963.993541565833
814,9963.993541565833
815,9963.993541565833
816,9963.993541565833
817,9963.993541565833
818,9963.993541565833
819,9963.993541565833
820,9963.993541565833
821,9963.993541565833
822,9963.993541565833
823,9963.993541565833
824,9963.993541565833
825,9963.993541565833
826,9963.993541565833
827,9963.993541565833
828,9963.993541565833
829,9963.993541565833
830,9963.993541565833
831,9963.993541565833
832,9963.993541565833
833,9963.993541565833
834,9963.993541565833
835,9963.993541565833
836,9963.993541565833
837,9963.993541565833
838,9963.993541565833
839,9963.993541565833
840,9963.993541565833
841,9963.993541565833
842,9963.993541565833
843,9963.993541565833
844,9963.993541565833
845,9963.993541565833
846,9963.993541565833
847,9963.993541565833
848,9963.993541565833
849,9963.993541565833
850,9963.993541565833
851,9963.993541565833
852,9963.993541565833
853,9963.993541565833
854,9963.993541565833
855,9963.993541565833
856,9963.993541565833
857,9963.993541565833
858,9963.993541565833
859,9963.993541565833
860,9963.993541565833
861,9963.993541565833
862,9963.993541565833
863,9963.993541565833
864,9963.993541565833
865,9963.993541565833
866,9963.993541565833
867,9963.993541565833
868,9963.993541565833
869,9963.993541565833
870,9963.993541565833
871,9963.993541565833
872,9963.993541565833
873,9963.993541565833
874,9963.993541565833
875,9963.993541565833
876,9963.993541565833
877,9963.993541565833
878,9963.993541565833
879,9963.993541565833
880,9963.993541565833
881,9963.993541565833
882,9963.993541565833
883,9963.993541565833
884,9963.993541565833
885,9963.993541565833
886,9963.993541565833
887,9963.993541565833
888,9963.993541565833
889,9963.993541565833
890,9963.993541565833
891,9963.993541565833
892,9963.993541565833
893,9963.993541565833
894,9963.993541565833
895,9963.993541565833
896,9963.993541565833
897,9963.993541565833
898,9963.993541565833
899,9963.993541565833
900,9963.993541565833
901,9963.993541565833
902,9963.993541565833
903,9963.993541565833
904,9963.993541565833
905,9963.993541565833
906,9963.993541565833
907,9963.993541565833
908,9963.993541565833
909,9963.993541565833
910,9963.993541565833
911,9963.993541565833
912,9963.993541565833
913,9963.993541565833
914,9963.993541565833
915,9963.993541565833
916,9963.993541565833
917,9963.993541565833
918,9963.993541565833
919,9963.993541565833
920,9963.993541565833
921,9963.993541565833
922,9963.993541565833
923,9963.993541565833
924,9963.993541565833
925,9963.993541565833
926,9963.993541565833
927,9963.993541565833
928,9963.993541565833
929,9963.993541565833
930,9963.993541565833
931,9963.993541565833
932,9963.993541565833
933,9963.993541565833
934,9963.993541565833
935,9963.993541565833
936,9963.993541565833
937,9963.993541565833
938,9963.993541565833
939,9963.993541565833
940,9963.993541565833
941,9963.993541565833
942,9963.993541565833
943,9963.993541565833
944,9963.993541565833
945,9963.993541565833
946,9963.993541565833
947,9963.993541565833
948,9963.993541565833
949,9963.993541565833
950,9963.993541565833
951,9963.993541565833
952,9963.993541565833
953,9963.993541565833
954,9963.993541565833
955,9963.993541565833
956,9963.993541565833
957,9963.993541565833
958,9963.993541565833
959,9963.993541565833
960,9963.993541565833
961,9963.993541565833
962,9963.993541565833
963,9963.993541565833
964,9963.993541565833
965,9963.993541565833
966,9963.993541565833
967,9963.993541565833
968,9963.993541565833
969,9963.993541565833
970,9963.993541565833
971,9963.993541565833
972,9963.993541565833
973,9963.993541565833
974,9963.993541565833
975,9963.993541565833
976,9963.993541565833
977,9963.993541565833
978,9963.993541565833
979,9963.993541565833
980,9963.993541565833
981,9963.993541565833
982,9963.993541565833
983,9963.993541565833
984,9963.993541565833
985,9963.993541565833
986,9963.993541565833
987,9963.993541565833
988,9963.993541565833
989,9963.993541565833
990,9963.993541565833
991,9963.993541565833
992,9963.993541565833
993,9963.993541565833
994,9963.993541565833
995,9963.993541565833
996,9963.993541565833
997,9963.993541565833
998,9963.993541565833
999,9963.993541565833
